player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Shai Gilgeous-Alexander,gilgesh01,2020,RS,OKC,5038,2428,1.079123454821137,-.0061896462670473,1.07293380855409,4.069984601130138,-3.300416099083389,.7695685020467495,1.770559700500942,-.7345105922102408,1.036049108290701,4.667376270381864,4.667376270381864,0,1.290311860926101,.050399892602098,1.340711753528199,-.4931256555342622
Rudy Gobert,goberru01,2020,PO,UTA,525,270,.0772707487621873,-1.913221278657396,-1.835950529895209,21.8663362986562,-12.45004426972349,9.416292028932707,4.527357780490435,-4.099537809183724,.427819971306711,.452621881057015,0,.452621881057015,2.059227583743265,-.8865047125052938,1.172722871237971,.2499917186224246
Rudy Gobert,goberru01,2020,RS,UTA,4830,2333,-.7467933987089727,6.785493511999793,6.038700113290821,1.313121555423945,3.819521791615156,5.1326433470391,-.367430941451048,6.564525870873429,6.197094929422381,10.61440966915321,10.61440966915321,0,-.0867199880300891,6.293458392225576,6.206738404195487,-.3383146203067359
Brandon Goodwin,goodwbr01,2020,RS,ATL,937,430,-1.375428118211273,-.3068967180886846,-1.682324836299958,-7.813623442441907,.9034251148762397,-6.910198327565667,-2.733923293144649,.0003148632823285,-2.733608429862321,.0035775891176298,.0035775891176298,0,-2.033497708399093,-1.345514593808592,-3.379012302207685,-.5250431600623257
Aaron Gordon,gordoaa01,2020,RS,ORL,4190,2017,-.3244527347624661,-.7625688563728173,-1.087021591135283,2.381616356772188,-2.427986691820073,-.0463703350478855,.2455142570586896,-1.183777789103411,-.9382635320447216,1.853541736949404,1.853541736949404,0,.421475150241984,-.9716470920542764,-.5501719418122923,-.5951881179860242
Eric Gordon,gordoer01,2020,PO,HOU,868,410,-.451217311405697,-.6570603203456106,-1.108277631751308,-9.444942231631268,-.3778705580772878,-9.822812789708555,-2.374947656137614,-.7117379111913076,-3.086685567328921,-.0740759960565389,0,-.0740759960565389,-1.582941698975806,-.5906483940903928,-2.173590093066199,1.967507501145895
Eric Gordon,gordoer01,2020,RS,HOU,2275,1016,-1.462346653263786,-2.233204027044062,-3.695550680307848,-.2738207576013971,-2.582804357752579,-2.856625115353975,-1.333692496321941,-2.450374287257722,-3.784066783579663,-.5412059486250574,-.5412059486250574,0,-.7370672018372568,-2.87626788092782,-3.613335082765077,.987431903452717
Devonte' Graham,grahade01,2020,RS,CHA,4483,2211,2.179862313336596,-1.753603597799492,.426258715537104,4.742820737695179,-.3215860949272299,4.421234642767949,2.937190763792237,-1.539750248452777,1.39744051533946,4.653322437843673,4.653322437843673,0,3.609674862945455,-1.751474657556823,1.858200205388633,-.5501160423912662
Treveon Graham,grahatr01,2020,RS,MIN,1434,663,-4.130323271943909,.8771997874288139,-3.253123484515095,-5.332175405507312,-.3095833858100477,-5.641758791317359,-4.62437398957116,.7019758910770157,-3.922398098494145,-.3947760328401285,-.3947760328401285,0,-5.445390724862269,.9123247445891436,-4.533065980273125,-.4640495714820405
Treveon Graham,grahatr01,2020,RS,ATL,575,266,-.8014795698464803,-1.015745828204655,-1.817225398051135,.5050792706275025,-.7119746231522813,-.2068953525247789,-.5642239507851047,-.9408770237867348,-1.505100974571839,.1685066815056747,.1685066815056747,0,-1.714006808457919,-1.929848033416192,-3.643854841874111,-.2674534858021165
Jerami Grant,grantje01,2020,PO,DEN,1297,653,-1.948083114518796,2.141382662970715,.1932995484519195,-5.045249495363634,-2.302967960911248,-7.348217456274882,-2.771599247426377,1.362413672819961,-1.409185574606416,.4626304490720414,0,.4626304490720414,-1.695929983642797,1.805891951782139,.1099619681393416,.4128917960826594
Jerami Grant,grantje01,2020,RS,DEN,3903,1892,-.2422527178679079,-1.135501579118124,-1.377754296986032,-.7241528531240955,-4.863964454051517,-5.588117307175613,-.3868229639819477,-1.986753181562749,-2.373576145544697,.3624757104663448,.3624757104663448,0,-.1109855591731097,-1.404326983235493,-1.515312542408603,-.2488620883312335
Jerian Grant,grantje02,2020,RS,WAS,172,80,-1.259608502108574,-4.929832394867394,-6.189440896975968,-.2341058030178547,1.703310389650939,1.469204586633084,-1.116464416118527,-3.772552921585368,-4.889017337703895,-.0869188447060735,-.0869188447060735,0,-.1122427141623389,-4.354948733581515,-4.467191447743854,-.4529302425195421
Josh Gray,grayjo01,2020,RS,NOP,48,23,-10.63516892373397,-2.693707908369585,-13.32887683210355,-18.02414283870467,9.793309428642619,-8.230833410062051,-12.82995910789917,-.2298925963027859,-13.05985170420196,-.1268346569868263,-.1268346569868263,0,-10.03980962573307,-5.370943174054287,-15.41075279978735,4.939427541655383
Danny Green,greenda02,2020,PO,LAL,1050,525,1.169567527040605,1.170224012285802,2.339791539326407,8.950135861295214,1.839656316750129,10.78979217804534,2.825588633616776,1.31017633722683,4.135764970843606,1.882275853625918,0,1.882275853625918,.1745708554383403,2.216701465733444,2.391272321171785,-1.04180694367582
Danny Green,greenda02,2020,RS,LAL,3609,1687,.084328953573541,2.827605890592771,2.911934844166312,1.629722281616876,-.109453810255347,1.520268471361529,.3894436865761859,2.316267126970846,2.705710813547032,4.717740828638003,4.717740828638003,0,.6928338951410735,3.561040603677675,4.253874498818749,.4777157140175445
Draymond Green,greendr01,2020,RS,GSW,2621,1222,-2.652012312372026,1.995741868884356,-.6562704434876696,-1.192148049168552,2.670362675280787,1.478214626112235,-2.462552654076184,2.310912801770956,-.1516398523052285,1.640469057684527,1.640469057684527,0,-2.452441537990413,2.391537671383093,-.0609038666073207,1.291062052616395
JaMychal Green,greenja01,2020,PO,LAC,470,222,-.8587338186895681,-2.391606302228178,-3.250340120917746,-3.875375653094039,-1.25170291145186,-5.127078564545899,-1.500230511107198,-2.383428420995672,-3.883658932102871,-.1322668325282267,0,-.1322668325282267,-4.355648758385507,-2.399194921297442,-6.754843679682949,-.1223516941814727
JaMychal Green,greenja01,2020,RS,LAC,2850,1307,-1.396077270402012,-1.001261819256416,-2.397339089658428,-.3433542336162943,1.247374350298957,.9040201166826625,-1.305595159547748,-.6465052972348073,-1.952100456782556,.5318863273046592,.5318863273046592,0,-1.064765944760137,-.4557875674870835,-1.52055351224722,-.0341857926900148
Javonte Green,greenja02,2020,PO,BOS,14,6,11.45650299952101,-15.59851429415479,-4.142011294633777,-4.672052555054702,24.43997282642406,19.76792027136936,8.669150313460092,-8.299480463627635,.3696698498324569,.009953407288081,0,.009953407288081,3.826579987948517,-11.54006342054742,-7.713483432598905,1.048683229214329
Javonte Green,greenja02,2020,RS,BOS,1010,468,-2.398022447234011,-.0660706180096843,-2.464093065243695,-3.894872476556786,.3063887201526016,-3.588483756404185,-2.919542038055194,-.0444757858744575,-2.964017823929652,-.0513351938901286,-.0513351938901286,0,-2.720598098530421,-.3883361868199422,-3.108934285350363,.4663207506259568
Jeff Green,greenje02,2020,PO,HOU,712,341,-.1934608068759867,.2490543073764522,.0555935005004655,6.056571594091652,-6.838260006688738,-.7816884125970853,1.092465826351328,-1.262238259407567,-.1697724330562389,.4597272551264708,0,.4597272551264708,.880079155080456,-.699667940133744,.180411214946712,-.698089656157693
Jeff Green,greenje02,2020,RS,HOU,907,407,.7627936427463454,.4154895011284663,1.178283143874812,1.605336243804771,-2.102571276920863,-.497235033116092,.9459491676818668,-.0932619299813184,.8526872377005483,.7518282315884681,.7518282315884681,0,.6918877822564931,-.0657756063593301,.6261121758971631,.5084279078641357
Jeff Green,greenje02,2020,RS,UTA,1171,553,-2.183433389769665,-.1093931649334113,-2.292826554703076,-6.764324375092555,-.7064725499500567,-7.470796925042611,-3.294616046317812,-.2601983589329165,-3.554814405250729,-.2264059089100793,-.2264059089100793,0,-2.581144333304478,-.7543198232733488,-3.335464156577827,-.2989819163072526
Blake Griffin,griffbl01,2020,RS,DET,1048,512,-1.311047356843068,-2.792366171732482,-4.10341352857555,.7323890438517791,-1.2653171550158,-.5329281111640207,-.9476903847833836,-2.61813563761249,-3.565826022395873,-.2141937309747913,-.2141937309747913,0,-.8171564294582594,-3.729315404530555,-4.546471833988814,.5182530080572455
Marko Guduric,gudurma01,2020,RS,MEM,1063,484,-2.272284473641168,-2.619049548989879,-4.891334022631048,-1.543598973860563,-.6914351083960197,-2.235034082256583,-2.229053246701332,-2.371868809719694,-4.600922056421025,-.458467258329312,-.458467258329312,0,-2.354412567345501,-3.241890763450707,-5.596303330796208,.3141995028719824
Kyle Guy,guyky01,2020,RS,SAC,25,10,-3.391593103632398,-12.46841411658429,-15.86000722021669,-4.173803999845643,-24.1218692660288,-28.29567326587444,-3.774806608188997,-15.67563143981138,-19.45043804800038,-.0859146259253751,-.0859146259253751,0,-.1545490097308974,-11.2848836728751,-11.43943268260599,.8496021660393185
Rui Hachimura,hachiru01,2020,RS,WAS,3112,1444,-2.201748286808114,-2.766223631869988,-4.967971918678101,-2.096691436451421,-3.518884034765366,-5.615575471216788,-2.312326431731346,-3.018428218391596,-5.330754650122943,-1.888844312243568,-1.888844312243568,0,-2.290189537067979,-2.576420166376465,-4.866609703444444,-.6697669199217084
Devon Hall,hallde01,2020,RS,OKC,187,81,-5.727321246461043,-2.229604950695995,-7.956926197157038,1.524835188979369,6.312623463074241,7.83745865205361,-4.530942157795809,-.6042462174489079,-5.135188375244716,-.0991480964771934,-.0991480964771934,0,-2.531442154026994,-2.659681831810734,-5.191123985837729,.5980192201797844
Donta Hall,halldo01,2020,PO,BRK,44,20,-5.250004024775785,-4.650264607812287,-9.900268632588071,-3.945427041461335,-14.57730527111079,-18.52273231257212,-5.293594416748255,-6.800638462772268,-12.09423287952052,-.0979413895419528,0,-.0979413895419528,-.4877636594392922,-10.7807780015489,-11.26854166098819,-.4013235581434141
Donta Hall,halldo01,2020,RS,BRK,187,85,-.9588221745009003,-3.576647421323238,-4.535469595824138,1.018351678303258,-2.059595527301707,-1.041243848998449,-.5921596759127006,-3.479692161775066,-4.071851837687767,-.0571885759362572,-.0571885759362572,0,.7779175922064856,-3.540071243340317,-2.762153651133831,-.2425443265798053
Donta Hall,halldo01,2020,RS,DET,94,48,-4.716090528462534,-4.420417251788792,-9.136507780251325,-8.904789930784803,-3.877238719262231,-12.78202865004703,-5.852911756077043,-4.512017595598695,-10.36492935167574,-.1850859363642846,-.1850859363642846,0,-6.485860222322351,-4.762763649625145,-11.2486238719475,-.7668693465756118
Dusty Hannahs,hannadu01,2020,RS,MEM,28,13,12.52313477241537,-1.633248132809498,10.88988663960587,23.87712174610468,-16.11485495522974,7.762266790874939,15.77875279372691,-4.659420223459521,11.11933257026739,.0909305318016047,.0909305318016047,0,10.555852398325,-6.561390917993856,3.994461480331148,-1.17566395169082
Tim Hardaway Jr.,hardati02,2020,PO,DAL,444,204,-.0586263021294223,-7.332794038954458,-7.39142034108388,-7.029290059091641,-15.72482847450671,-22.75411853359835,-1.553718442726933,-9.443199949667083,-10.99691839239402,-.9056327200975506,0,-.9056327200975506,.2339660778101402,-7.476537444325334,-7.242571366515194,2.285477084679699
Tim Hardaway Jr.,hardati02,2020,RS,DAL,4437,2091,1.944954239384106,.1477899300516203,2.092744169435726,2.642410245322308,-.2262158954998063,2.416194349822502,2.123478429148423,.0783398738592511,2.201818303007674,5.295308670725028,5.295308670725028,0,2.631965360719864,-.4771142381631191,2.154851122556745,.2429371075075887
James Harden,hardeja01,2020,PO,HOU,923,448,7.999361077558968,1.834944017444568,9.834305095003536,1.026928788183258,9.80214186740384,10.8290706555871,7.003389945996655,3.560710394338836,10.56410034033549,3.136791548954849,0,3.136791548954849,5.737836881453073,5.282383742359481,11.02022062381255,-.0583110953398826
James Harden,hardeja01,2020,RS,HOU,5330,2483,9.810577871520053,1.113251512276207,10.92382938379626,1.700369796788875,3.670189852369169,5.370559649158044,8.745625442510166,1.704374948900717,10.45000039141088,16.7055928418043,16.7055928418043,0,8.441962816137314,2.286450015092701,10.72841283123002,-.100862539305561
Maurice Harkless,harklma01,2020,RS,LAC,2463,1141,-2.769395426721899,.1714005063959526,-2.597994920325946,-1.732390589644856,.4353790749351754,-1.297011514709681,-2.762650276104993,.1864187456445051,-2.576231530460488,.1012014507037028,.1012014507037028,0,-3.108743956463379,.3170036574659129,-2.791740298997466,.0446002199820331
Maurice Harkless,harklma01,2020,RS,NYK,610,286,-1.717989684778051,-.83596508741874,-2.553954772196791,2.72107618950798,-2.6502294095246,.0708467799833801,-.8505221919953008,-1.237101834236201,-2.087624026231502,.0964293523553862,.0964293523553862,0,-2.328390677969229,-1.428480017530936,-3.756870695500165,-.2352571194107866
Jared Harper,harpeja01,2020,RS,PHO,18,8,-12.19412773792681,-12.86667315896863,-25.06080089689543,-15.96987422691084,-28.32446375154061,-44.29433797845145,-13.72854885729947,-16.85686690333906,-30.58541576063853,-.1123515770639282,-.1123515770639282,0,-8.402885759602206,-16.0424423899679,-24.44532814957011,-1.133671224331331
Montrezl Harrell,harremo01,2020,PO,LAC,517,243,-1.206385069620862,-.4612661563688643,-1.667651225989726,-9.973846918869572,-7.340539216864821,-17.3143861357344,-3.184947959645331,-1.984664667835235,-5.169612627480566,-.312007015785061,0,-.312007015785061,-6.382924569637193,-.909621415238943,-7.292545984876137,.840962326759124
Montrezl Harrell,harremo01,2020,RS,LAC,3816,1749,.9426742283389273,3.949231148305119,4.891905376644047,-.3677729647498554,1.51660152104364,1.148828556293785,.6733938176462017,3.606065600583032,4.279459418229234,6.298887413476602,6.298887413476602,0,.2779770210848886,3.060866376260297,3.338843397345185,.4268156119685487
Gary Harris,harriga01,2020,PO,DEN,751,379,-2.568782807047211,.7973007757152192,-1.771482031331992,-5.536870791501953,7.909622417317485,2.372751625815532,-3.407114028062034,2.318812516923061,-1.088301511138973,.3330001114592145,0,.3330001114592145,-1.674914811623004,2.804001428341023,1.129086616718019,.4819503207207395
Gary Harris,harriga01,2020,RS,DEN,3623,1780,-2.572644705250013,1.550529059547707,-1.022115645702306,-2.917560724885374,3.325171272305003,.4076105474196288,-2.822967323061854,2.016923492325795,-.8060438307360593,1.762033722513647,1.762033722513647,0,-2.641583465467447,1.928432244098033,-.713151221369414,-.1955852152302737
Joe Harris,harrijo01,2020,PO,BRK,151,72,1.782621693697179,-.2468130911608726,1.535808602536307,1.5308790031444,9.091657286085022,10.62253628922942,1.819018870887462,1.84013969149664,3.659158562384102,.243362008315435,0,.243362008315435,5.493378929299555,-.6542963162818616,4.839082613017693,.2217417064736247
Joe Harris,harrijo01,2020,RS,BRK,4522,2123,.2808889450561056,-1.537715480069903,-1.256826535013797,3.488622796051826,-2.394738706095501,1.093884089956325,.9774343177735887,-1.820435928751448,-.8430016109778595,2.072377910473604,2.072377910473604,0,1.100542961685312,-1.655361038642963,-.5548180769576514,.3363226274525729
Shaquille Harrison,harrish01,2020,RS,CHI,1027,484,1.473578995654674,3.287317624932239,4.760896620586912,.1513776788751972,6.845334851449929,6.996712530325126,1.35514920293594,4.232184503286987,5.587333706222927,2.057355095811407,2.057355095811407,0,-.3261806896200337,3.58024292150481,3.254062231884777,-.0713862812564326
Tobias Harris,harrito02,2020,PO,PHI,298,149,1.957300596408599,-2.451332939829571,-.4940323434209726,13.79647303066263,-5.511788940336454,8.284684090326177,4.59389374206139,-3.205877495034869,1.388016247026521,.3216245018353454,0,.3216245018353454,5.275662410588301,-2.977602131919486,2.298060278668815,-.8608367736685124
Tobias Harris,harrito02,2020,RS,PHI,5104,2469,.6540000135925614,-.8771003097430701,-.2231002961505086,.8901187582920539,1.422418115906373,2.312536874198427,.7253535879471974,-.476821279990518,.2485323079566794,3.716056245962018,3.716056245962018,0,1.216988312761126,.1097583200165943,1.32674663277772,-1.652887497580656
Isaiah Hartenstein,harteis01,2020,RS,HOU,584,266,-.6763040117562125,-.4071892050991334,-1.083493216855346,2.221152310710005,.4889929509038727,2.710145261613878,-.1781782715070039,-.276164737158714,-.4543430086657179,.3136524455431182,.3136524455431182,0,-.6247473432917063,.7237131309892627,.0989657876975564,.6887177335174471
Josh Hart,hartjo01,2020,RS,NOP,3835,1755,.1839384106538367,.5557842327334597,.7397226433872963,-1.068003415372375,-.8949358638172763,-1.962939279189651,-.073909141220573,.3074998277069653,.2335906864863924,2.675405265571583,2.675405265571583,0,.3847790597806445,.9795889397548425,1.364367999535487,.1488723561306458
Udonis Haslem,hasleud01,2020,RS,MIA,89,44,-7.067793047286638,.91445421356089,-6.153338833725748,-15.47219393002181,1.39638782236439,-14.07580610765742,-9.313630186413636,1.032830820386898,-8.280799366026738,-.122085692926981,-.122085692926981,0,-7.313601423562655,-.772474474111425,-8.08607589767408,-1.70567068202211
Jaxson Hayes,hayesja02,2020,RS,NOP,2416,1080,-1.686601255484659,-1.761721342928555,-3.448322598413214,-1.911694046810047,.1837548353635792,-1.727939211446468,-1.839316750134274,-1.436185529023658,-3.275502279157932,-.291581919981049,-.291581919981049,0,-1.669786029782764,-1.582973885022358,-3.252759914805122,.712907457132154
